File_x,Pred_Dice,Pred_Jaccard,Pred_HD(voxels),Pred_Sensitivity,Pred_Specificity,BET_Dice,BET_Jaccard,BET_HD(voxels),BET_Sensitivity,BET_Specificity,3dSS_Dice,3dSS_Jaccard,3dSS_HD(voxels),3dSS_Sensitivity,3dSS_Specificity,Subject,Run,Volume,File_y,MaskVolume
test-GT-masks-WSU/mask_zpr_2057-T1_run1_vol0070.nii.gz,0.9374779940646849,0.8823139556902102,2.23606797749979,0.8853315599467984,0.9998910629232659,0.29481745268896836,0.17289495083906262,33.436506994600975,0.17289495083906262,1.0,0.38239215605833726,0.23639360892721278,21.02379604162864,0.23659762412427657,0.9998872664093689,2057-T1,run1,vol0070.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2057-T1_run1_vol0070.nii.gz,10526.0
test-GT-masks-WSU/mask_zpr_2057-T1_run1_vol0109.nii.gz,0.9047144580208716,0.8260078521497654,3.1622776601683795,0.826324360570936,0.9999878990661104,0.2746264857038298,0.15916929489662296,32.93933818400121,0.15916929489662296,1.0,0.37178630691981124,0.22833999523519602,20.049937655763422,0.22836417546925053,0.9999868082145248,2057-T1,run1,vol0109.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2057-T1_run1_vol0109.nii.gz,10439.0
test-GT-masks-WSU/mask_zpr_2057-T1_run1_vol0170.nii.gz,0.9516054693501306,0.9076787807737398,2.0,0.9108823529411765,0.9998911702822317,0.29293199063673353,0.17159948463095895,33.421549934136806,0.17161211942716195,0.9999860464791779,0.3932986957904782,0.2447864421097091,20.615528128088304,0.24513587818547108,0.9998218785871673,2057-T1,run1,vol0170.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2057-T1_run1_vol0170.nii.gz,10200.0
test-GT-masks-WSU/mask_zpr_2063-T1_run2_vol0032.nii.gz,0.966818416482846,0.935768147542473,2.8284271247461903,0.9421018933504071,0.9997757976604182,0.32939084602073376,0.19716810795400552,32.89376840679705,0.19716810795400552,1.0,0.30735448126752474,0.1815823087977008,34.72751070837067,0.18632751699844352,0.995632589915253,2063-T1,run2,vol0032.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2063-T1_run2_vol0032.nii.gz,10933.0
test-GT-masks-WSU/mask_zpr_2063-T1_run2_vol0105.nii.gz,0.9530598390068858,0.9103288559518296,38.2099463490856,0.9155874406037454,0.9998122685528631,0.3247708832900831,0.19386654640287065,36.345563690772494,0.19387414945977213,0.9999931033293677,0.3001001918929475,0.1765399292721424,36.851051545376556,0.1803338911792318,0.9963937615156476,2063-T1,run2,vol0105.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2063-T1_run2_vol0105.nii.gz,10733.0
test-GT-masks-WSU/mask_zpr_2063-T1_run2_vol0171.nii.gz,0.9501559174380042,0.9050447901933051,3.0,0.9058135145337863,0.9999727599607744,0.24553377463132875,0.1399478491412589,36.59234892706397,0.1399478491412589,1.0,0.29635624741699956,0.17395435340732204,33.37663853655727,0.17755080986278757,0.9965746751581905,2063-T1,run2,vol0171.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2063-T1_run2_vol0171.nii.gz,10596.0
test-GT-masks-WSU/mask_zpr_2065-T1_run1_vol0032.nii.gz,0.952140169332079,0.9086522275838851,2.0,0.9140889591329872,0.9998404258522162,0.29661186665938427,0.1741305230756076,25.96150997149434,0.17414541334416486,0.9999864045001104,0.3397366349692599,0.20462815847470658,24.1039415863879,0.2054970790333788,0.999453886507687,2065-T1,run1,vol0032.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2065-T1_run1_vol0032.nii.gz,8858.0
test-GT-masks-WSU/mask_zpr_2065-T1_run1_vol0093.nii.gz,0.9566755083996463,0.9169491525423729,2.0,0.9206943498978897,0.9998916243700666,0.279267539949249,0.16229573535273017,27.073972741361768,0.162318378410699,0.9999759300458361,0.3469491562907756,0.20988414095737565,24.413111231467404,0.21162251119624453,0.9989898856958602,2065-T1,run1,vol0093.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2065-T1_run1_vol0093.nii.gz,8814.0
test-GT-masks-WSU/mask_zpr_2065-T1_run1_vol0130.nii.gz,0.9488494098008823,0.9026769509981851,2.23606797749979,0.9047294224647567,0.9999397945791039,0.28575523586004264,0.16669453618159777,26.19160170741759,0.16670498965279373,0.9999897664359566,0.349727266605311,0.21192089012214696,23.853720883753127,0.21301030871455526,0.99938243419475,2065-T1,run1,vol0130.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2065-T1_run1_vol0130.nii.gz,8796.0
test-GT-masks-WSU/mask_zpr_2066-T1_run1_vol0030.nii.gz,0.944128428770067,0.8941697593678918,2.23606797749979,0.895456180314111,0.999963926156843,0.3059713701431493,0.18061759096067023,22.045407685048602,0.18061759096067023,1.0,0.35122343698234654,0.2130206389758016,22.20360331117452,0.21338815884061305,0.9998040592394233,2066-T1,run1,vol0030.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2066-T1_run1_vol0030.nii.gz,8341.0
test-GT-masks-WSU/mask_zpr_2066-T1_run1_vol0080.nii.gz,0.9540690904386079,0.9121721919841662,2.23606797749979,0.916936085550858,0.9998738549331732,0.2651601830663616,0.15284418796372629,25.019992006393608,0.15284418796372629,1.0,0.331899284485101,0.19896837247183385,24.839484696748443,0.1994394252748449,0.9997140453057415,2066-T1,run1,vol0080.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2066-T1_run1_vol0080.nii.gz,8042.0
test-GT-masks-WSU/mask_zpr_2066-T1_run1_vol0105.nii.gz,0.9525050491888722,0.9093170792387113,2.23606797749979,0.9116986779745573,0.9999369320127097,0.2930407323020346,0.17167412125611783,22.045407685048602,0.17167412125611783,1.0,0.3276879419845953,0.19594903978236863,24.43358344574123,0.1962450432952982,0.9998157415907424,2066-T1,run1,vol0105.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2066-T1_run1_vol0105.nii.gz,8018.0
test-GT-masks-WSU/mask_zpr_2066-T1_run1_vol0135.nii.gz,0.9474022633744856,0.9000610873549175,2.23606797749979,0.900831499144045,0.9999789672309458,0.2925958257281168,0.17136881245642574,22.825424421026653,0.17136881245642574,1.0,0.3160012112298309,0.18764931028282258,24.758836806279895,0.1879825012866701,0.9997716229992188,2066-T1,run1,vol0135.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2066-T1_run1_vol0135.nii.gz,8178.0
test-GT-masks-WSU/mask_zpr_2066-T1_run1_vol0165.nii.gz,0.9498050380639971,0.9044082979726544,2.23606797749979,0.9061171469059991,0.9999518831723424,0.22923840615357094,0.1294575209617133,27.313000567495326,0.1294575209617133,1.0,0.31877628743016173,0.1896096783829533,26.92582403567252,0.1899501246882793,0.9997607114845194,2066-T1,run1,vol0165.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2066-T1_run1_vol0165.nii.gz,8468.0
test-GT-masks-WSU/mask_zpr_2074-T1_run1_vol0026.nii.gz,0.9699656433558683,0.9416828061114698,2.0,0.944324557617609,0.9999216215890319,0.23364759774155747,0.13227688735431148,34.438350715445125,0.13228686027926054,0.9999817966025178,0.32964648099145233,0.19735132547696657,28.460498941515414,0.19789261959726634,0.9995962871878374,2074-T1,run1,vol0026.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2074-T1_run1_vol0026.nii.gz,9268.0
test-GT-masks-WSU/mask_zpr_2074-T1_run1_vol0150.nii.gz,0.9696340797378482,0.9410579879147674,2.449489742783178,0.9443617021276596,0.9999004801080846,0.2206592535724015,0.12401180269457744,35.73513677041127,0.12401180269457744,1.0,0.34016385542168676,0.2049382142525318,28.792360097775937,0.20535319446060746,0.9997080801403899,2074-T1,run1,vol0150.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2074-T1_run1_vol0150.nii.gz,9400.0
test-GT-masks-WSU/mask_zpr_2076-T1_run2_vol0008.nii.gz,0.9680225988700565,0.9380269352896091,53.39475629684998,0.9393640350877193,0.9999608282711406,0.41333622413336224,0.26050649823879507,38.49675310984031,0.26051440891561145,0.9999967538896517,0.37599526222280716,0.23152350081037276,33.03028912982749,0.23157980059982167,0.9999703928863976,2076-T1,run2,vol0008.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2076-T1_run2_vol0008.nii.gz,9120.0
test-GT-masks-WSU/mask_zpr_2076-T1_run2_vol0055.nii.gz,0.9607854528554,0.9245304114490162,2.0,0.9249440715883669,0.9999879536939997,0.395959982767699,0.24685168606386154,23.2163735324878,0.24685905279178727,0.9999967477876825,0.3784973855609577,0.23342385155012446,23.790754506740637,0.23356259375619146,0.999931296436248,2076-T1,run2,vol0055.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2076-T1_run2_vol0055.nii.gz,8940.0
test-GT-masks-WSU/mask_zpr_2076-T1_run2_vol0085.nii.gz,0.95692234055283,0.9174027761844671,2.0,0.9185619113255227,0.9999668959871918,0.3785482994161999,0.23346258126585231,22.891046284519195,0.23346258126585231,1.0,0.3548422849289562,0.21568891643536608,23.600847442411894,0.21571216817140548,0.9999868372125165,2076-T1,run2,vol0085.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2076-T1_run2_vol0085.nii.gz,8706.0
test-GT-masks-WSU/mask_zpr_2076-T1_run2_vol0140.nii.gz,0.9670632867735817,0.9362270450751252,2.23606797749979,0.9370613790798707,0.9999759047031007,0.3893101535047161,0.24170398438397062,22.22611077089287,0.24170398438397062,1.0,0.37324272103404627,0.2294397116644823,23.259406699226016,0.22954626164394787,0.9999441496788607,2076-T1,run2,vol0140.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2076-T1_run2_vol0140.nii.gz,8977.0
test-GT-masks-WSU/mask_zpr_2076-T1_run2_vol0175.nii.gz,0.9708340440047757,0.9433211799801127,2.449489742783178,0.9463533584571049,0.9999126427086785,0.40027102170510037,0.25021177157879365,22.11334438749598,0.2502190804463399,0.9999967401013177,0.38560631697687536,0.23885519438776937,22.825424421026653,0.2389954695452766,0.9999312003249966,2076-T1,run2,vol0175.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2076-T1_run2_vol0175.nii.gz,9022.0
test-GT-masks-WSU/mask_zpr_2079-T1_run1_vol0025.nii.gz,0.9338006230529595,0.8758217677136596,3.0,0.8784802177098597,0.9999125024891533,0.33459139485916334,0.20090648854961832,22.293496809607955,0.20090648854961832,1.0,0.24656929147770776,0.14062106376904085,29.46183972531247,0.14073688103001983,0.9998259312677177,2079-T1,run1,vol0025.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2079-T1_run1_vol0025.nii.gz,9554.0
test-GT-masks-WSU/mask_zpr_2079-T1_run1_vol0083.nii.gz,0.940138485593031,0.8870389884088514,2.449489742783178,0.8899460830954646,0.9999064949793837,0.31485000931619156,0.1868379735078835,24.186773244895647,0.1868379735078835,1.0,0.2517804775869292,0.1440210879463216,27.09243436828813,0.1441074211725213,0.9998761522266061,2079-T1,run1,vol0083.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2079-T1_run1_vol0083.nii.gz,9459.0
test-GT-masks-WSU/mask_zpr_2079-T1_run1_vol0115.nii.gz,0.9429582135750608,0.8920727881196402,3.1622776601683795,0.8978002315545732,0.9998159829376967,0.32300028198138925,0.19260604430095957,23.280893453645632,0.19260604430095957,1.0,0.2525292805766021,0.14451130869873896,27.784887978899608,0.14461397929494554,0.9998509983113142,2079-T1,run1,vol0115.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2079-T1_run1_vol0115.nii.gz,9501.0
test-GT-masks-WSU/mask_zpr_2079-T1_run1_vol0167.nii.gz,0.9439937770863429,0.8939282331895191,2.449489742783178,0.8987515869657215,0.9998461724075526,0.33017810918363405,0.1977325312355391,23.2163735324878,0.1977325312355391,1.0,0.25437391771660595,0.14572073612916467,26.115129714401192,0.14578556517572977,0.9999079808883383,2079-T1,run1,vol0167.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2079-T1_run1_vol0167.nii.gz,9452.0
test-GT-masks-WSU/mask_zpr_2081-T1_run1_vol0063.nii.gz,0.9424049951555603,0.8910830618892508,3.0,0.8930830442766783,0.9999672707689287,0.1463862154092509,0.07897341756204669,29.597297173897484,0.07897341756204669,1.0,0.15664435519857206,0.08497782597749676,26.94438717061496,0.08497782597749676,1.0,2081-T1,run1,vol0063.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2081-T1_run1_vol0063.nii.gz,4901.0
test-GT-masks-WSU/mask_zpr_2081-T1_run1_vol0119.nii.gz,0.9503765604044155,0.9054452526046786,2.8284271247461903,0.9104566119786519,0.999916650046289,0.15376192451265036,0.08328390934742366,28.75760768909681,0.08328390934742366,1.0,0.1630972283326001,0.08878925485236919,27.676705006196094,0.08878925485236919,1.0,2081-T1,run1,vol0119.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2081-T1_run1_vol0119.nii.gz,5059.0
test-GT-masks-WSU/mask_zpr_2081-T1_run1_vol0157.nii.gz,0.9509320762802657,0.9064542483660131,2.23606797749979,0.9086814086814087,0.9999642971901889,0.14781597741238997,0.07980631276901004,28.089143810376278,0.07980631276901004,1.0,0.16079494128274616,0.08742632612966601,27.748873851023216,0.08742632612966601,1.0,2081-T1,run1,vol0157.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2081-T1_run1_vol0157.nii.gz,4884.0
test-GT-masks-WSU/mask_zpr_2084-T1_run2_vol0036.nii.gz,0.9385756261368406,0.8842604798312681,2.0,0.887536385287113,0.9999584832138737,0.11747471224276247,0.06240272734010228,34.942810419312295,0.06240272734010228,1.0,0.13422069899972103,0.07193814344910077,31.701734968294716,0.07193814344910077,1.0,2084-T1,run2,vol0036.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2084-T1_run2_vol0036.nii.gz,3779.0
test-GT-masks-WSU/mask_zpr_2084-T1_run2_vol0050.nii.gz,0.9266170899396661,0.8632679738562091,3.0,0.8705510150276826,0.999905100548934,0.11747916629961769,0.062405240992044926,34.26368339802363,0.062405240992044926,1.0,0.13473871613829938,0.07223584025683855,31.336879231984796,0.07224210868857793,0.9999864359420407,2084-T1,run2,vol0050.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2084-T1_run2_vol0050.nii.gz,3793.0
test-GT-masks-WSU/mask_zpr_2084-T1_run2_vol0080.nii.gz,0.916059379217274,0.8451195219123506,2.23606797749979,0.8470177189917644,0.9999732925797884,0.11122914249293174,0.05888969646627211,35.397740040855716,0.05888969646627211,1.0,0.13812008853331167,0.07418313484273437,32.341923257592455,0.07418637117180002,0.9999932237385989,2084-T1,run2,vol0080.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2084-T1_run2_vol0080.nii.gz,4007.0
test-GT-masks-WSU/mask_zpr_2084-T1_run2_vol0110.nii.gz,0.9203465623253214,0.8524462852705151,2.8284271247461903,0.8573288206196303,0.9999347473387296,0.12074743206818679,0.0642529025255364,33.13608305156178,0.0642529025255364,1.0,0.14139042455548678,0.07607322507292648,32.69556544854363,0.07607846740478706,0.9999899145425573,2084-T1,run2,vol0110.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2084-T1_run2_vol0110.nii.gz,3841.0
test-GT-masks-WSU/mask_zpr_2086-T1_run1_vol0013.nii.gz,0.926595744680851,0.8632309217046581,2.23606797749979,0.8688279301745636,0.9999228445436255,0.1098711908972814,0.05812894357683454,34.38022687534217,0.05812894357683454,1.0,0.18103514970214302,0.09952646950406896,25.019992006393608,0.09952646950406896,1.0,2086-T1,run1,vol0013.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2086-T1_run1_vol0013.nii.gz,4010.0
test-GT-masks-WSU/mask_zpr_2086-T1_run1_vol0090.nii.gz,0.9317665910001335,0.87225,2.23606797749979,0.8753135975915705,0.999958457712919,0.1099912082391359,0.058196135763294736,34.66987164671943,0.058196135763294736,1.0,0.2536475869809203,0.14524421593830333,20.024984394500787,0.14524421593830333,1.0,2086-T1,run1,vol0090.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2086-T1_run1_vol0090.nii.gz,3986.0
test-GT-masks-WSU/mask_zpr_2086-T1_run1_vol0163.nii.gz,0.9242302543507362,0.8591338974614235,3.0,0.8686462003019627,0.9998694431751419,0.10988354732756046,0.058135860979462876,35.41186241925155,0.058135860979462876,1.0,0.18744303254517183,0.10341359521978347,24.372115213907882,0.10341359521978347,1.0,2086-T1,run1,vol0163.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2086-T1_run1_vol0163.nii.gz,3974.0
test-GT-masks-WSU/mask_zpr_2091-T1_run2_vol0046.nii.gz,0.9290304357036933,0.8674667018330476,3.0,0.8689564068692206,0.9999610103712413,0.21914571442834085,0.12305651068919121,33.74907406137241,0.12307030987179007,0.999979129418476,0.22008086253369272,0.12364655107140153,34.55430508634199,0.12378479789270215,0.999795297391256,2091-T1,run2,vol0046.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2091-T1_run2_vol0046.nii.gz,7570.0
test-GT-masks-WSU/mask_zpr_2091-T1_run2_vol0111.nii.gz,0.9173742893007458,0.8473605238030283,3.605551275463989,0.8486338797814208,0.9999670334939701,0.20620640522226089,0.11495548084383198,34.292856398964496,0.11495548084383198,1.0,0.2108738194503531,0.11786414046301052,35.34119409414458,0.1179247078527654,0.9999063962558502,2091-T1,run2,vol0111.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2091-T1_run2_vol0111.nii.gz,7320.0
test-GT-masks-WSU/mask_zpr_2091-T1_run2_vol0173.nii.gz,0.9429129878007684,0.8919918388166284,2.449489742783178,0.8948445695279519,0.9999249643580701,0.23608145146373863,0.13383920230310195,33.24154027718932,0.13383920230310195,1.0,0.2355222205214552,0.13347984500607252,33.77869150810907,0.13372733066805725,0.9996680670089726,2091-T1,run2,vol0173.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2091-T1_run2_vol0173.nii.gz,7817.0
test-GT-masks-WSU/mask_zpr_2095-T1_run2_vol0017.nii.gz,0.9537307211338057,0.9115537848605577,2.8284271247461903,0.9127659574468086,0.9999700124748104,0.30493134275383216,0.17989321049049886,27.748873851023216,0.17989791912053396,0.999996697348301,0.3174243649894839,0.18865384615384614,22.02271554554524,0.18869013271783036,0.9999770189659192,2095-T1,run2,vol0017.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2095-T1_run2_vol0017.nii.gz,7520.0
test-GT-masks-WSU/mask_zpr_2095-T1_run2_vol0055.nii.gz,0.944345471388869,0.8945592007560416,2.449489742783178,0.8969811831596047,0.999940048860179,0.3062672811059908,0.18082385590684008,26.627053911388696,0.18082385590684008,1.0,0.31422284267562645,0.18639642927322236,22.891046284519195,0.1864278294073055,0.9999803520261973,2095-T1,run2,vol0055.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2095-T1_run2_vol0055.nii.gz,7387.0
test-GT-masks-WSU/mask_zpr_2095-T1_run2_vol0125.nii.gz,0.9244048047184061,0.8594356025143775,3.1622776601683795,0.8608171466845278,0.9999640209038548,0.27213357286272855,0.15749688088656214,30.01666203960727,0.15749688088656214,1.0,0.3014538899164189,0.1774776016540317,22.38302928559939,0.1774776016540317,1.0,2095-T1,run2,vol0125.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2095-T1_run2_vol0125.nii.gz,7465.0
test-GT-masks-WSU/mask_zpr_2095-T1_run2_vol0163.nii.gz,0.9571409009995893,0.9178046218487395,3.1622776601683795,0.9260731319554849,0.9997960677055218,0.3019206912777516,0.17780128980249899,28.231188426986208,0.17780128980249899,1.0,0.3256267409470752,0.19447679254699718,22.293496809607955,0.1947143412359114,0.9998557235137883,2095-T1,run2,vol0163.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2095-T1_run2_vol0163.nii.gz,7548.0
test-GT-masks-WSU/mask_zpr_2100-T2_run2_vol0011.nii.gz,0.9609531546168427,0.9248410299176483,2.23606797749979,0.9281305575897061,0.9998974151638491,0.2608097225272714,0.1499604303827308,33.60059523282288,0.1499604303827308,1.0,0.3732470334412082,0.22944297082228116,27.45906043549196,0.229939277058195,0.9997257295428936,2100-T2,run2,vol0011.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2100-T2_run2_vol0011.nii.gz,9559.0
test-GT-masks-WSU/mask_zpr_2100-T2_run2_vol0029.nii.gz,0.9103211009174312,0.8354030730372554,3.1622776601683795,0.8356669123065585,0.999990950035144,0.2307457612343634,0.13041978715017738,34.72751070837067,0.13041978715017738,1.0,0.34305093588991065,0.20703770762811935,27.748873851023216,0.2073151505596721,0.9998316464972569,2100-T2,run2,vol0029.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2100-T2_run2_vol0029.nii.gz,9499.0
test-GT-masks-WSU/mask_zpr_2100-T2_run2_vol0110.nii.gz,0.9301191151446399,0.8693669812321069,2.23606797749979,0.8701974103162811,0.9999728564104111,0.24230258302583027,0.13785227234557118,35.81898937714463,0.13785227234557118,1.0,0.35997882477501325,0.21949644932214332,28.460498941515414,0.21978021978021978,0.9998420345944238,2100-T2,run2,vol0110.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2100-T2_run2_vol0110.nii.gz,9422.0
test-GT-masks-WSU/mask_zpr_2101-T2_run3_vol0034.nii.gz,0.963790564217155,0.9301117427955303,2.0,0.9344165435745938,0.9998579360833281,0.4684910624277741,0.30590161828923706,15.652475842498529,0.3059900433595632,0.9999709543434552,0.4112703044027348,0.25886738665643333,19.672315572906,0.2595218466611707,0.9996979665268121,2101-T2,run3,vol0034.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2101-T2_run3_vol0034.nii.gz,10155.0
test-GT-masks-WSU/mask_zpr_2101-T2_run3_vol0091.nii.gz,0.9601418080526716,0.9233391778686928,2.0,0.9243295953193564,0.9999667409452223,0.4818408086554579,0.31738490364025695,15.427248620541512,0.31742738589211617,0.9999871427285701,0.4328590329843783,0.27620937879550905,18.973665961010276,0.2775743502723944,0.9994599887443437,2101-T2,run3,vol0091.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2101-T2_run3_vol0091.nii.gz,10255.0
test-GT-masks-WSU/mask_zpr_2101-T2_run3_vol0130.nii.gz,0.952468380252958,0.9092502434274586,2.449489742783178,0.9111132793443263,0.9999365065927321,0.4900214760882091,0.3245221493738509,14.177446878757825,0.3245671859279048,0.9999871864278644,0.4156963047721613,0.262384229756139,19.0,0.2630921276837442,0.9996893191183204,2101-T2,run3,vol0130.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2101-T2_run3_vol0130.nii.gz,10249.0
test-GT-masks-WSU/mask_zpr_2101-T2_run3_vol0140.nii.gz,0.9609542257110817,0.9248430141287284,2.23606797749979,0.9262971698113207,0.9999516347455988,0.48599814681354886,0.3210023460609976,15.297058540778355,0.32101326079564774,0.9999967905719842,0.4224276983892587,0.2677707373271889,18.547236990991408,0.2688937093275488,0.9995267886572873,2101-T2,run3,vol0140.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2101-T2_run3_vol0140.nii.gz,10176.0
test-GT-masks-WSU/mask_zpr_2101-T2_run3_vol0156.nii.gz,0.9537881489784481,0.9116587123794682,2.0,0.9121917941721079,0.9999818583682811,0.48904442297145545,0.32366565265486724,15.362291495737216,0.3236992221261884,0.9999903866797835,0.4446800308404009,0.2859090345767753,18.35755975068582,0.2871367228825689,0.9995531869426978,2101-T2,run3,vol0156.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2101-T2_run3_vol0156.nii.gz,10261.0
test-GT-masks-WSU/mask_zpr_2103-T2_run1_vol0009.nii.gz,0.9423369485203906,0.8909613956941351,3.1622776601683795,0.896200877438626,0.9998092521777043,0.32515946614605246,0.19414353759270053,30.62678566222711,0.19415914618213978,0.9999862655756956,0.3434769067292014,0.20734809440598112,26.476404589747453,0.20868674725617223,0.9990205118332304,2103-T2,run1,vol0009.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2103-T2_run1_vol0009.nii.gz,10713.0
test-GT-masks-WSU/mask_zpr_2103-T2_run1_vol0050.nii.gz,0.948936170212766,0.902834008097166,3.3166247903554,0.9043666886730171,0.9999455187672713,0.31740681998413955,0.18864145163190763,30.95157508108432,0.1886451562223837,0.9999965525681643,0.3303046310970241,0.19782328995380818,26.28687885618983,0.1987792213297162,0.9992239856505417,2103-T2,run1,vol0050.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2103-T2_run1_vol0050.nii.gz,10603.0
test-GT-masks-WSU/mask_zpr_2103-T2_run1_vol0124.nii.gz,0.9591915303176131,0.9215831329757721,2.23606797749979,0.9233762623922913,0.9999364019878921,0.3472106288258208,0.21007554554828392,31.0,0.21009322979144307,0.9999863702189283,0.36722886098926033,0.22491141116798297,27.76688675382964,0.22635835994498962,0.999074108242114,2103-T2,run1,vol0124.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2103-T2_run1_vol0124.nii.gz,10793.0
test-GT-masks-WSU/mask_zpr_2103-T2_run1_vol0172.nii.gz,0.9616897305171158,0.9262065095398428,2.23606797749979,0.9270735817262685,0.9999697254094638,0.37698986975397974,0.23227819884083817,29.223278392404914,0.23235452902377768,0.9999530813803458,0.38360227812055053,0.23731923952139763,26.19160170741759,0.23856844176608044,0.9992874670786484,2103-T2,run1,vol0172.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2103-T2_run1_vol0172.nii.gz,10682.0
test-GT-masks-WSU/mask_zpr_2105-T1_run1_vol0015.nii.gz,0.9645258746710846,0.9314823529411764,3.0,0.9450014322543684,0.9995401172096007,0.3248056628472615,0.19389133287026317,23.043437243605826,0.19389133287026317,1.0,0.41930437391509334,0.26526572668112797,24.1039415863879,0.2671928770415688,0.9991260866422672,2105-T1,run1,vol0015.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2105-T1_run1_vol0015.nii.gz,10473.0
test-GT-masks-WSU/mask_zpr_2105-T1_run1_vol0070.nii.gz,0.9697973499610288,0.9413656137696236,2.449489742783178,0.9588671611598112,0.9994162323697638,0.31161612284069096,0.18456473498490306,24.55605831561735,0.18456473498490306,1.0,0.4341409202044899,0.2772541449012037,24.596747752497688,0.28028585368653675,0.9987555079389447,2105-T1,run1,vol0070.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2105-T1_run1_vol0070.nii.gz,10381.0
test-GT-masks-WSU/mask_zpr_2105-T1_run1_vol0095.nii.gz,0.9433026954456264,0.8926896012509773,4.123105625617661,0.8935629035413813,0.9999697675121686,0.28857715430861725,0.1686182669789227,25.787593916455254,0.1686182669789227,1.0,0.39917269906928643,0.24935400516795866,26.19160170741759,0.24985539181930863,0.9997604098632367,2105-T1,run1,vol0095.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2105-T1_run1_vol0095.nii.gz,10222.0
test-GT-masks-WSU/mask_zpr_2105-T1_run1_vol0107.nii.gz,0.941508176552007,0.8894808213870593,3.0,0.8901706087630865,0.9999758071344761,0.2960493469262856,0.1737429111531191,24.71841418861655,0.1737429111531191,1.0,0.39378462603878117,0.2451630288331986,25.317977802344327,0.24577896642083366,0.999694053787318,2105-T1,run1,vol0107.nii.gz,test-Pred-masks-WSU/binary/bc_pred_zpr_2105-T1_run1_vol0107.nii.gz,10316.0
